Match File,Evasion File,Field,Match Value,Evasion Value,TrivialChange
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,host,"{'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT1', 'name': 'CLIENT', 'architecture': 'x86', 'os': {'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4'}","{'name': 'CLIENT1', 'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT1', 'architecture': 'x86', 'os': {'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,host,"{'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT1', 'name': 'CLIENT', 'architecture': 'x86', 'os': {'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4'}","{'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.103', '172.16.1.3', 'fe80::5efe:c0a8:3867', 'fe80::5efe:ac10:103'], 'mac': ['00:50:56:00:03:03', '00:50:56:00:00:03', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'name': 'CLIENT3', 'hostname': 'CLIENT3', 'architecture': 'x86', 'os': {'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional'}}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,host,"{'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT1', 'name': 'CLIENT', 'architecture': 'x86', 'os': {'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4'}","{'name': 'CLIENT2.breach.local', 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.102', '172.16.1.2', 'fe80::5efe:c0a8:3866', 'fe80::5efe:ac10:102'], 'mac': ['00:50:56:00:03:02', '00:50:56:00:00:02', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT2', 'architecture': 'x86', 'os': {'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0'}}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,host,"{'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT1', 'name': 'CLIENT', 'architecture': 'x86', 'os': {'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4'}","{'hostname': 'CLIENT2', 'architecture': 'x86', 'os': {'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.102', '172.16.1.2', 'fe80::5efe:c0a8:3866', 'fe80::5efe:ac10:102'], 'mac': ['00:50:56:00:03:02', '00:50:56:00:00:02', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'name': 'CLIENT2.breach.local'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,host,"{'hostname': 'CLIENT1', 'name': 'CLIENT1', 'architecture': 'x86', 'os': {'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0']}","{'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT1', 'architecture': 'x86', 'name': 'CLIENT1.breach.local', 'os': {'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,host,"{'hostname': 'CLIENT1', 'name': 'CLIENT1', 'architecture': 'x86', 'os': {'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0']}","{'os': {'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT1', 'name': 'CLIENT', 'architecture': 'x86'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,host,"{'hostname': 'CLIENT1', 'name': 'CLIENT1', 'architecture': 'x86', 'os': {'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0']}","{'os': {'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT1', 'architecture': 'x86', 'name': 'CLIENT'}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,host,"{'hostname': 'CLIENT2', 'architecture': 'x86', 'name': 'CLIENT2.breach.local', 'os': {'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.102', '172.16.1.2', 'fe80::5efe:c0a8:3866', 'fe80::5efe:ac10:102'], 'mac': ['00:50:56:00:03:02', '00:50:56:00:00:02', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0']}","{'hostname': 'CLIENT', 'architecture': 'x86', 'os': {'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'name': 'CLIENT', 'ip': ['192.168.56.254', '172.16.1.1', 'fe80::5efe:c0a8:38fe', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:01:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,host,"{'hostname': 'CLIENT2', 'architecture': 'x86', 'name': 'CLIENT2.breach.local', 'os': {'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.102', '172.16.1.2', 'fe80::5efe:c0a8:3866', 'fe80::5efe:ac10:102'], 'mac': ['00:50:56:00:03:02', '00:50:56:00:00:02', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0']}","{'hostname': 'CLIENT2', 'architecture': 'x86', 'os': {'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional'}, 'name': 'CLIENT2', 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.102', '172.16.1.2', 'fe80::5efe:c0a8:3866', 'fe80::5efe:ac10:102'], 'mac': ['00:50:56:00:03:02', '00:50:56:00:00:02', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_06.json,host,"{'hostname': 'CLIENT2', 'architecture': 'x86', 'name': 'CLIENT2.breach.local', 'os': {'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.102', '172.16.1.2', 'fe80::5efe:c0a8:3866', 'fe80::5efe:ac10:102'], 'mac': ['00:50:56:00:03:02', '00:50:56:00:00:02', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0']}","{'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT1', 'architecture': 'x86', 'os': {'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1'}, 'name': 'CLIENT1.breach.local', 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,host,"{'hostname': 'CLIENT2', 'architecture': 'x86', 'name': 'CLIENT2.breach.local', 'os': {'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.102', '172.16.1.2', 'fe80::5efe:c0a8:3866', 'fe80::5efe:ac10:102'], 'mac': ['00:50:56:00:03:02', '00:50:56:00:00:02', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0']}","{'hostname': 'CLIENT3', 'architecture': 'x86', 'os': {'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'name': 'CLIENT3', 'ip': ['192.168.56.103', '172.16.1.3', 'fe80::5efe:c0a8:3867', 'fe80::5efe:ac10:103'], 'mac': ['00:50:56:00:03:03', '00:50:56:00:00:03', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_10.json,host,"{'hostname': 'CLIENT2', 'architecture': 'x86', 'name': 'CLIENT2.breach.local', 'os': {'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.102', '172.16.1.2', 'fe80::5efe:c0a8:3866', 'fe80::5efe:ac10:102'], 'mac': ['00:50:56:00:03:02', '00:50:56:00:00:02', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0']}","{'os': {'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0'}, 'name': 'CLIENT', 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.254', '172.16.1.1', 'fe80::5efe:c0a8:38fe', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:01:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT', 'architecture': 'x86'}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,host,"{'hostname': 'CLIENT2', 'architecture': 'x86', 'name': 'CLIENT2.breach.local', 'os': {'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.102', '172.16.1.2', 'fe80::5efe:c0a8:3866', 'fe80::5efe:ac10:102'], 'mac': ['00:50:56:00:03:02', '00:50:56:00:00:02', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0']}","{'architecture': 'x86', 'name': 'CLIENT1.breach.local', 'os': {'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT1'}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_07.json,host,"{'hostname': 'CLIENT2', 'architecture': 'x86', 'name': 'CLIENT2.breach.local', 'os': {'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.102', '172.16.1.2', 'fe80::5efe:c0a8:3866', 'fe80::5efe:ac10:102'], 'mac': ['00:50:56:00:03:02', '00:50:56:00:00:02', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0']}","{'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT1', 'architecture': 'x86', 'os': {'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows'}, 'name': 'CLIENT1'}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_05.json,host,"{'hostname': 'CLIENT2', 'architecture': 'x86', 'name': 'CLIENT2.breach.local', 'os': {'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.102', '172.16.1.2', 'fe80::5efe:c0a8:3866', 'fe80::5efe:ac10:102'], 'mac': ['00:50:56:00:03:02', '00:50:56:00:00:02', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0']}","{'architecture': 'x86', 'os': {'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'name': 'CLIENT', 'ip': ['192.168.56.102', '172.16.1.2', 'fe80::5efe:c0a8:3866', 'fe80::5efe:ac10:102'], 'mac': ['00:50:56:00:03:02', '00:50:56:00:00:02', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT2'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,host,"{'mac': ['00:50:56:00:03:03', '00:50:56:00:00:03', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT3', 'architecture': 'x86', 'os': {'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.103', '172.16.1.3', 'fe80::5efe:c0a8:3867', 'fe80::5efe:ac10:103'], 'name': 'CLIENT3'}","{'mac': ['00:50:56:00:03:03', '00:50:56:00:00:03', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT3', 'name': 'CLIENT3.breach.local', 'architecture': 'x86', 'os': {'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.103', '172.16.1.3', 'fe80::5efe:c0a8:3867', 'fe80::5efe:ac10:103']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,host,"{'mac': ['00:50:56:00:03:03', '00:50:56:00:00:03', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT3', 'architecture': 'x86', 'os': {'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.103', '172.16.1.3', 'fe80::5efe:c0a8:3867', 'fe80::5efe:ac10:103'], 'name': 'CLIENT3'}","{'ip': ['192.168.56.103', '172.16.1.3', 'fe80::5efe:c0a8:3867', 'fe80::5efe:ac10:103'], 'mac': ['00:50:56:00:03:03', '00:50:56:00:00:03', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT3', 'architecture': 'x86', 'os': {'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'name': 'CLIENT'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,host,"{'mac': ['00:50:56:00:03:03', '00:50:56:00:00:03', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT3', 'architecture': 'x86', 'os': {'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.103', '172.16.1.3', 'fe80::5efe:c0a8:3867', 'fe80::5efe:ac10:103'], 'name': 'CLIENT3'}","{'mac': ['00:50:56:00:03:03', '00:50:56:00:00:03', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT3', 'architecture': 'x86', 'os': {'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows'}, 'name': 'CLIENT3.breach.local', 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.103', '172.16.1.3', 'fe80::5efe:c0a8:3867', 'fe80::5efe:ac10:103']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,host,"{'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'name': 'CLIENT1.breach.local', 'hostname': 'CLIENT1', 'architecture': 'x86', 'os': {'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1'}}","{'os': {'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)'}, 'name': 'CLIENT2.breach.local', 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.102', '172.16.1.2', 'fe80::5efe:c0a8:3866', 'fe80::5efe:ac10:102'], 'mac': ['00:50:56:00:03:02', '00:50:56:00:00:02', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT2', 'architecture': 'x86'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,host,"{'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'name': 'CLIENT1.breach.local', 'hostname': 'CLIENT1', 'architecture': 'x86', 'os': {'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1'}}","{'hostname': 'CLIENT3', 'architecture': 'x86', 'os': {'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.103', '172.16.1.3', 'fe80::5efe:c0a8:3867', 'fe80::5efe:ac10:103'], 'name': 'CLIENT3.breach.local', 'mac': ['00:50:56:00:03:03', '00:50:56:00:00:03', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,host,"{'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:03:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'name': 'CLIENT1.breach.local', 'hostname': 'CLIENT1', 'architecture': 'x86', 'os': {'family': 'windows', 'name': 'Windows 7 Professional', 'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1'}}","{'name': 'CLIENT', 'os': {'kernel': '6.1.7601.18741 (win7sp1_gdr.150202-1526)', 'build': '7601.0', 'platform': 'windows', 'version': '6.1', 'family': 'windows', 'name': 'Windows 7 Professional'}, 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.254', '172.16.1.1', 'fe80::5efe:c0a8:38fe', 'fe80::5efe:ac10:101'], 'mac': ['00:50:56:00:01:01', '00:50:56:00:00:01', '00:00:00:00:00:00:00:e0', '00:00:00:00:00:00:00:e0'], 'hostname': 'CLIENT', 'architecture': 'x86'}",False
